"Sample","Time","Decoder","Ann Row","Ann Class","Value",
"606611","606.611 ms","I²C","Address/data","Start condition","Start",
"606639","606.639 ms","I²C","Address/data","Address write","Address write: 28",
"606750","606.750 ms","I²C","Address/data","Address write","Write",
"606837","606.837 ms","I²C","Address/data","ACK","ACK",
"606855","606.855 ms","I²C","Address/data","Data write","Data write: 03",
"606999","606.999 ms","I²C","Address/data","ACK","ACK",
"607024","607.024 ms","I²C","Address/data","Stop condition","Stop",
"607034","607.034 ms","I²C","Address/data","Start condition","Start",
"607051","607.051 ms","I²C","Address/data","Address read","Address read: 28",
"607161","607.161 ms","I²C","Address/data","Address read","Read",
"607201","607.201 ms","I²C","Address/data","ACK","ACK",
"607218","607.218 ms","I²C","Address/data","Data read","Data read: 04",
"607345","607.345 ms","I²C","Address/data","ACK","ACK",
"607407","607.407 ms","I²C","Address/data","Data read","Data read: 00",
"607534","607.534 ms","I²C","Address/data","NACK","NACK",
"607584","607.584 ms","I²C","Address/data","Stop condition","Stop",
"607625","607.625 ms","I²C","Address/data","Start condition","Start",
"607653","607.653 ms","I²C","Address/data","Address write","Address write: 28",
"607764","607.764 ms","I²C","Address/data","Address write","Write",
"607799","607.799 ms","I²C","Address/data","ACK","ACK",
"607818","607.818 ms","I²C","Address/data","Data write","Data write: 00",
"607962","607.962 ms","I²C","Address/data","ACK","ACK",
"607980","607.980 ms","I²C","Address/data","Data write","Data write: 02",
"608126","608.126 ms","I²C","Address/data","ACK","ACK",
"608150","608.150 ms","I²C","Address/data","Stop condition","Stop",
